"Id","Sales"
11511,5625.30163907791
31199,4521.99966395298
39759,0
13223,6168.74043112632
383,5218.53181097998
37191,6044.00623226322
16647,3367.81597006066
8087,4442.24042770283
33767,0
2095,5984.8339921207
7231,4553.71992016806
18359,4112.87783055814
32911,4635.41464967277
38047,5774.35977110292
17503,4816.88311227687
12367,5481.57866350179
38903,7385.6375695629
32055,4299.82556123131
23496,9684.02710791608
21784,0
29488,8657.62763669823
10656,8627.6654948492
8944,9683.07326382518
9800,0
39760,0.0542695667866531
33768,0
40616,9931.27409190293
2952,14095.2560490281
24352,10203.5202611367
3808,0
22640,8348.47253772074
38048,12072.8713160986
15792,0
25208,10742.4407198915
35480,10686.1175558807
28632,8694.15262764786
30344,8681.04211164843
4664,8899.15528408616
6376,8483.52972809003
14936,16844.1361568216
20928,9257.9216904403
11512,10811.7295308866
34624,8796.30161617447
26920,14235.9563763702
7232,8494.19834071673
17504,9417.8592758571
8088,8743.22318014756
31200,8642.95676666787
14080,12197.318497548
12368,10989.3994207936
16648,9981.07542000603
36336,11182.8000245539
27776,0
18360,8458.17601102706
2096,12215.7839347499
384,10889.2136688552
13224,11664.0196896173
26064,11324.5163865336
5520,8572.90766984544
19216,8170.08996339421
32912,9633.22144810842
20072,8159.77223668174
1240,11412.5656291401
38904,14864.0750455752
32056,8734.69834413075
37192,11555.8806835046
40617,6384.757996012
2953,8937.36252877237
4665,6062.23770508441
15793,0
3809,0
12369,7063.34103685174
28633,5764.92294418138
8089,5865.8899963822
9801,0
21785,0
1241,6998.42055143565
23497,6013.27260361914
8945,6547.48557735715
33769,0
14937,9225.92285039677
30345,5801.06127906312
11513,6617.43661910619
34625,5825.3909017065
22641,5487.43554625782
5521,5742.46889729897
36337,6798.7852521079
26921,8289.47676447656
14081,7772.44550013664
20073,5270.27836107404
39761,0.0241230321741889
29489,5704.36303103368
25209,6277.70774417081
20929,5873.62377126538
2097,7210.3591292974
37193,6748.32214958144
32057,5637.06596572533
13225,7613.24709570946
24353,6274.75468625826
19217,5251.38197346523
17505,6554.13557366628
35481,6425.02868771273
6377,5828.62973536486
38905,9405.32683686598
16649,6556.41313730942
38049,7612.89846422149
31201,5439.2172423275
18361,5482.99812471084
385,6607.73582048255
10657,6076.81950816855
7233,5838.07047727286
27777,0
26065,6793.60252198832
32913,6256.84995445414
9802,0
15794,0
2954,6495.0320710239
4666,3272.70411146667
16650,3646.35524219104
31202,3914.41101014966
14082,5844.26386214296
11514,4878.59590497946
8946,4224.35788019982
29490,3801.84408604526
3810,0
20930,4078.20788332681
28634,3321.0434726831
21786,0
26922,6514.82685489893
17506,4159.0429624161
1242,5055.40253915084
23498,4673.8363794537
10658,3346.91150020083
14938,6786.9098732359
27778,0
30346,3924.52335704354
40618,3880.17178979913
34626,3353.52685237473
22642,3328.68118838764
24354,4859.72144456323
36338,4946.96535395796
5522,3795.99643288427
20074,3917.24984217269
8090,4056.90041612831
39762,0
35482,4930.25692817315
33770,0
12370,4966.74918656576
2098,5751.34254467009
37194,5291.98326598333
32058,4086.28577642053
13226,5473.51499261973
7234,3925.72335729432
38050,5717.21931141227
386,4850.69400551275
38906,7000.609662017
32914,4185.13238056678
25210,4912.70192530277
6378,3840.1847298437
18362,3935.39092304548
19218,3934.37755738424
26066,5357.75151257779
33771,0
34627,4982.29645299308
16651,5495.23803357873
31203,6034.98230194981
21787,0
2955,11292.3179514108
36339,7745.88075555129
15795,0
14083,9327.72857732681
39763,0
10659,5061.29888098249
35483,7648.65839713263
20931,6039.63552890315
30347,5992.6211661561
14939,12918.2001481731
18363,5856.71444169688
40619,5721.41991960708
3811,0
28635,4759.07089325517
7235,6263.62789909066
17507,6795.6741505966
19219,5829.81039868672
26923,11134.9077220444
23499,7575.47096269421
12371,8129.27101151706
9803,0
4667,4701.07282502536
29491,6200.28193252843
13227,9127.48070181897
32059,6002.38770128447
8947,6570.66424863723
22643,4604.93319179341
32915,6442.08003473947
5523,6084.54414209228
8091,6268.49096249752
38907,11290.4412646778
1243,8457.44803255673
20075,5632.76593247699
25211,8309.15804160404
2099,9064.2630056592
24355,7429.83635857129
387,7771.78490406043
11515,8242.93174406317
38051,8735.33844618674
6379,6015.11852077742
27779,0
26067,8570.32475245375
37195,8393.30705578556
15796,0
20932,6926.84170193723
5524,7424.21020258789
28636,7927.97887532835
35484,8889.09672281639
33772,0
23500,9114.81895348646
14084,9151.56303290518
30348,7017.44361312611
3812,0
29492,7409.0049863231
8948,7235.03812894648
24356,9075.64544707513
31204,6747.41263396747
22644,7606.20139824527
38908,12663.791444427
20076,6501.29865874183
10660,7825.74519720407
26924,12033.059721818
2100,9456.29300959816
17508,8019.28828511281
21788,0
40620,8155.31902189596
2956,12352.5829965035
34628,7773.13667812366
7236,6763.22735451843
11516,9026.20653186067
36340,8941.42963012696
32916,7299.66028029022
13228,9180.00810563323
388,8782.93971177722
4668,7760.88175839261
9804,0
16652,8230.25444417396
1244,8820.94966095673
14940,14192.156999755
37196,8951.56968470326
38052,9275.59912329077
6380,6794.27700884453
32060,6737.44080763319
8092,6786.76562536321
27780,0
26068,9520.69311368
39764,0
12372,8834.17096406821
18364,6977.04830539762
25212,9149.96378606463
19220,6836.38595687738
22645,5361.84748263127
28637,5715.94369616077
31205,5462.39980637023
3813,0
34629,5795.24724543506
33773,0
29493,6305.20387557256
20933,5706.70615616421
38909,10783.1352396597
11517,7811.79132417115
36341,7915.43425691682
8949,5987.77172190069
27781,0
10661,5954.39654717921
21789,0
26925,10462.443621206
2957,10218.6226106044
16653,6357.04999469076
26069,8138.06795611159
9805,0
35485,7742.21112422323
32917,6163.29750608494
23501,7317.89047648982
24357,7497.78997024288
14941,12167.4774128843
25213,7641.08653237512
14085,7888.64782104865
30349,5931.42184924386
389,7482.70708107862
40621,6262.44595880396
6381,5762.37042014923
18365,5728.48698747931
1245,7528.20182280196
8093,5856.10420147459
7237,5827.11743957167
15797,0
20077,5416.10371859324
12373,7934.86351906023
38053,8521.3717113186
39765,0
37197,7823.95097574037
13229,7968.95844931492
4669,5592.59264939267
32061,5734.10074109873
17509,6682.57639402942
5525,6265.09633018017
2101,8296.39677855305
19221,5465.46293853902
36342,6472.32387828722
28638,4011.70512451438
24358,6357.3581358163
4670,3922.71945638811
22646,3981.30853306957
11518,6498.31931103312
10662,3915.53145401282
16654,4348.05024495908
27782,0
3814,0
8950,5199.30670570263
9806,0
2958,9051.41468339011
29494,5109.44435567825
31206,4917.33098061716
26070,7262.96232725921
23502,6327.53023445279
34630,3970.78631051613
14086,7276.4371914525
1246,6814.60948924105
20934,4870.96443512088
35486,6686.68921879302
21790,0
40622,4384.51244691174
15798,0
2102,7465.49003855381
32918,5463.55218434698
20078,4761.04418088988
39766,0.0258092682609428
38910,9504.69301214387
5526,5033.34845353998
8094,4985.12088807644
14942,10566.4819704364
26926,9203.62365394682
30350,4892.76042555884
12374,6301.90006861648
7238,5022.8402840641
6382,4972.40550167558
19222,4727.65075707611
38054,7679.39543456371
17510,5398.27828480097
18366,4714.61356749005
390,6518.92591324593
33774,0
25214,6598.91924314013
32062,5044.61623467563
13230,6742.96725595403
37198,7003.72992479742
8951,7412.46768108579
36343,8558.33702545213
22647,4815.77017165388
24359,8777.08666805104
27783,0
14087,10463.5624017523
9807,0
34631,4867.53371058976
16655,5626.5676871906
35487,8642.08129260929
2959,11762.2801629979
14943,12114.7152077953
23503,8807.12247313562
30351,7172.99277745516
5527,7451.40631253139
3815,0
6383,7118.92704872732
4671,4978.83024637385
15799,0
1247,9002.89564753827
26927,11563.3580477652
28639,4947.06120591795
33775,0
40623,5817.60094546957
8095,7260.23457183509
39767,0
20935,7085.37821824725
38055,9583.38910284018
21791,0
2103,9745.61625596215
38911,11797.2830706191
19223,6848.75658966989
11519,9202.63824556628
31207,7136.84185495783
20079,6804.99135164847
10663,5033.48884593757
29495,7699.56706764976
32919,7717.06274815967
37199,9153.92542502674
391,8665.69942357036
26071,9452.30458515921
32063,7218.67635055254
7239,7286.95289423855
25215,9088.06410761418
13231,10181.4167722854
18367,6622.12501222344
12375,9196.39572749466
17511,7898.50473120193
23504,5482.19807443747
20936,5371.59223309247
34632,5264.93185350567
16656,5370.14220294297
40624,5675.17059552643
3816,0
15800,0
8952,5427.84564671149
39768,0.0271851287623304
27784,0
2104,6185.89464980168
35488,5599.47198234826
24360,5398.7306311826
4672,5387.75312069744
28640,5276.85566411675
22648,5260.0507680728
8096,5101.66216776093
32920,5504.86490154433
9808,0
19224,5030.71328136146
2960,6636.16233815304
14944,6888.89907085442
33776,0
6384,4964.44722905059
392,5653.5383281591
11520,5765.84473022553
31208,5020.42056282629
26928,6664.17741689438
14088,6373.36702314046
5528,4950.70236112795
10664,5336.52396457074
20080,5043.13055589794
7240,5074.93776859252
21792,0
29496,5085.31958247
30352,5136.6687061641
25216,5593.34044161654
38056,6144.73965544167
18368,5046.06383520331
36344,5408.61549213596
13232,6144.20010061203
38912,7065.72824393536
32064,5060.17230699023
37200,5822.87725791949
12376,5818.92871861838
26072,5885.5627170409
1248,5779.40387123944
17512,5424.96149145922
8097,5353.25346528815
21793,7693.69202750676
34633,5245.68806945546
23505,6409.99211670487
8953,5997.72443252483
16657,5181.76410984494
15801,7090.86208755082
20937,5602.39797329826
39769,8317.08881619388
40625,5678.60324681514
14945,6742.68491417149
28641,5137.7806943743
31209,5331.37012494564
32921,5866.24979508874
9809,8292.56968755351
33777,8141.01966024624
2105,6311.79804577028
2961,6473.69051522643
4673,5255.41476950279
3817,8280.1128842368
36345,6495.34163158619
22649,4990.8439192642
19225,5169.95286173523
20081,5173.96475177341
35489,6732.08792116381
26929,6374.28274193858
12377,7146.56861608803
30353,5504.81805935482
29497,5809.0130546647
37201,6492.49989656942
26073,5947.68775391514
11521,7312.22726243051
24361,6269.12139964407
7241,5258.83143272851
14089,6603.08189686314
393,6487.73792509053
38057,6252.08994272619
38913,6530.29520641898
1249,6469.64867344767
18369,5147.47363845482
10665,5394.3993551081
27785,8093.74018332644
13233,6863.03799029277
32065,5437.33086868873
6385,5402.81255242463
17513,5897.29945507967
25217,6128.43409100403
5529,5901.03782816824
14090,7144.66564387572
33778,0
2962,8538.99677087109
28642,0
3818,0
15802,0
21794,0
23506,6380.48879078343
35490,6319.50221922869
40626,5199.46918719324
32922,5068.85379249476
14946,9442.97982474719
2106,7283.57738414662
31210,4615.32004150194
22650,4538.35373837117
36346,6112.33729941422
8954,5162.13724057381
8098,4667.14390817468
26930,8388.6845770924
30354,4802.28596395114
20082,4619.28945312035
10666,4794.4705560711
20938,4891.6119710092
34634,4580.7024928609
4674,4461.95299439802
11522,6368.86834377124
24362,6397.70088790506
7242,4616.7629918733
26074,6941.97951228217
13234,6497.34558960079
38914,8656.36515645415
39770,0
25218,6333.50672346653
29498,4758.1984004652
27786,0
1250,6076.86491420343
16658,5082.56643510853
6386,4772.8092786619
18370,4718.26138480137
394,6031.51011898308
38058,6971.88679506132
19226,4560.78052909958
37202,6365.6263464589
9810,0
12378,6149.91999952137
5530,4656.33954990443
32066,4720.96297350163
17514,5239.34380620204
2963,10908.7694433958
3819,0
39771,0
33779,0
40627,9758.57290863839
22651,8950.36535933054
34635,9472.8875464049
11523,10211.6631104882
10667,9481.0891015189
8099,7140.01964929889
32923,7688.92929849931
26931,10817.5267256563
20083,6887.27805496312
35491,10086.6247589334
2107,9335.65468497868
4675,9328.36723178611
29499,8583.53904136684
8955,7530.94029145946
24363,9197.03291498412
7243,7422.67132669477
21795,0
36347,9082.00131545589
15803,0
31211,7183.03510848581
28643,9288.91129530097
23507,10195.9863018645
25219,9285.61570575544
9811,0
20939,7278.20684503513
14947,11757.2648852841
38059,9610.44469996059
16659,10140.3580853446
37203,9170.02751392007
26075,9088.06790529447
5531,8451.80162542244
38915,11360.9269979517
395,8875.19659901582
19227,6977.49646377179
30355,7766.39450275835
6387,7437.48646310815
27787,0
1251,8759.94329602779
14091,9764.02493348084
17515,9421.40064952925
32067,6753.33101417204
13235,10029.8601257477
18371,7408.61744631642
12379,9623.90670807513
2964,9053.5993057699
29500,4664.82594114784
34636,4383.32713317714
14948,9340.19014776079
39772,0
8956,5166.70226901622
26932,9106.57707397887
32924,5241.79217947519
30356,5063.4055554464
10668,4352.06097952907
40628,4641.98698261269
14092,7650.52124658686
28644,4355.66681992147
7244,4885.29438881133
15804,0
24364,6694.58624805535
31212,4722.86673569699
20084,4764.79826734944
23508,6036.71547834339
38916,9483.80946818709
27788,0
20940,4781.53863958988
21796,0
33780,0
4676,4291.10941802995
22652,4140.98152720815
6388,5098.48606108138
3820,0
36348,6323.54757424631
396,6337.75090791178
19228,4578.41773148464
5532,4640.74967026291
9812,0
25220,6709.00368729806
1252,6407.19723585026
2108,7539.00541717271
32068,4941.49091260213
37204,6566.24491186364
11524,6418.39659541373
17516,5328.66522304995
26076,7398.38677452008
35492,5810.0785618929
13236,7279.82775856729
16660,4954.18331681076
38060,7620.86402921177
18372,4971.26146052106
8100,4920.94707274932
12380,6992.2938042486
22653,3403.19441313905
29501,5240.58636887575
3821,0
15805,0
11525,6225.41618439809
14949,9169.89297880937
28645,3637.03538748158
26933,9363.50444919583
32925,5431.60364878522
38917,9343.09095763485
397,6414.20089745239
35493,6374.16447462091
10669,3748.42492292126
14093,7492.41737685808
30357,5213.62196398959
2965,9332.11050681514
40629,4401.59395982059
4677,3343.5182554608
8957,5400.49090252539
34637,3766.65997410273
16661,3920.46487456763
31213,4922.41603642624
20085,4765.20365191511
7245,5270.35206856823
23509,6265.89006751572
8101,5187.60451788543
9813,0
1253,6673.11030614109
2109,7624.79342167676
21797,0
20941,5114.77424049433
36349,6344.62740797701
26077,7388.33488105689
18373,4991.5730296336
24365,6366.46557610018
27789,0
39773,0.0261053192162361
5533,4977.41143211318
38061,7385.86874168516
17517,5304.63639085966
13237,7160.99610821296
6389,5106.46118456629
33781,0
12381,6458.59871140405
25221,6476.01781830412
37205,6598.2765310233
19229,4757.20563853986
32069,5103.56016771022
26934,8761.68847044644
14950,9973.05081706666
4678,6057.23603908221
29502,5175.18846418241
28646,6148.9733033158
15806,0
36350,5979.16785024492
23510,6329.31221184518
40630,6052.62035668158
2110,6526.83743757082
27790,0
22654,6177.55809898627
26078,6628.99973747822
34638,5829.59797661443
7246,4362.43036705297
32926,4830.33719903957
3822,0
38918,9206.7615176306
9814,0
35494,6360.85450704064
1254,6312.30375640409
21798,0
30358,4719.56165818656
17518,5605.44442258351
8958,4770.80341155881
32070,4524.07171066283
16662,6319.22141616054
11526,6456.10910524137
13238,6150.9188991202
20086,4499.99193728468
19230,4550.78530171723
38062,6670.83166988421
39774,0
2966,8865.03352544561
33782,0
20942,4804.11376711884
14094,6355.98848681084
24366,6145.82086104932
37206,6241.68344535049
18374,4601.87615419029
8102,4394.25544984279
31214,4521.78461683221
10670,5550.11816844443
12382,5958.05557537355
6390,4475.9644070749
398,6235.67014858743
5534,5161.17919141073
25222,6138.45325360479
21799,0
28647,5348.69192061903
15807,0
9815,0
31215,4226.06244515417
22655,5269.514103929
30359,4305.25334364509
2967,7246.89064497448
399,5363.40341321093
34639,5276.3280691538
23511,5776.25048598079
8103,4090.92378086307
39775,0
3823,0
11527,5332.73600872411
2111,5633.35642149247
40631,5643.17153702639
14951,8258.86711115207
33783,0
17519,5142.83482782884
7247,4085.68089133343
13239,5595.76542992823
8959,4286.82240590256
32927,4640.92613785261
5535,4421.17462711172
1255,5447.64227194795
26935,7389.22102419059
10671,5075.41338869417
14095,5838.3458863103
24367,5528.23593425744
20943,4626.59650111784
32071,4292.16890356943
38063,5837.74752982385
38919,7601.86930588342
16663,6001.22799051806
36351,5382.66943915686
27791,0
18375,4303.98470921272
4679,5221.74594347234
29503,4633.75712761279
37207,5522.58168890331
35495,5575.50474402088
20087,4211.11407256002
6391,4039.72638206206
19231,4268.77514151647
25223,5706.54015779065
26079,5965.23273580723
12383,5170.2043291534
38920,5824.74742502859
23512,4509.08999362991
30360,3820.75856735349
31216,3726.80746407542
22656,3155.41362691213
10672,3120.65670044668
27792,0
14096,4755.91706761907
15808,0
2968,5382.29503375201
40632,3387.06538700221
34640,3202.4213703075
24368,4358.01783400783
7248,3627.05094654296
3824,0
28648,3153.34963730425
26936,5648.5853809062
32928,4251.17428913684
8104,3797.68652436731
9816,0
35496,4572.55556187698
29504,3866.43194499875
21800,0
20944,4199.99967733894
8960,3843.28412591064
14952,5453.00285505015
16664,3240.72771899107
11528,4381.79288475804
36352,4552.30252634971
38064,4771.74175068608
19232,3795.97163601114
20088,3858.22041126239
39776,0
32072,3843.41962530448
1256,4388.6566297304
2112,4689.019221719
6392,3551.40222721301
26080,4845.04258749983
37208,4804.8416146985
4680,3025.94202017748
13240,4499.14978598508
5536,3712.69016419561
18376,3828.49406095521
400,4274.91758563902
33784,0
12384,4315.51349209739
17520,4044.27813311606
25224,4439.15890647497
3825,0
30361,4338.54685741296
27793,0
8961,4342.81554549635
34641,4888.2081569127
22657,4825.63249162915
28649,4862.10096015464
14097,5743.66604938914
36353,5695.09459062542
31217,3985.40796935231
9817,0
2969,6824.19837933392
35497,5916.04512469635
1257,5388.92864264146
19233,3934.49362661685
11529,5919.70916997091
20945,4064.29706418229
14953,7187.22152655554
33785,0
5537,4420.70787416525
26081,5497.32535774654
16665,5115.98716741428
26937,6697.6486640754
24369,5583.98961703968
20089,3921.44719952983
23513,5676.4255258348
8105,4145.85189334947
401,5651.27491686759
21801,0
12385,5518.96637067884
40633,4877.53959569813
4681,4803.65026282714
6393,4247.37268071094
32073,4103.9678747003
38065,5786.70865932534
7249,4154.2781013041
13241,5691.86216951586
2113,5522.03965659453
38921,7067.637528905
15809,0
29505,4593.40702508281
32929,4358.83476791981
25225,5272.68675769662
17521,5235.77105243101
37209,5545.21875691027
10673,4881.03122782288
18377,4210.97745901617
39777,0
31218,6904.2795962845
40634,8285.3286377363
8962,7239.19383170134
22658,8474.86720195841
16666,8639.12071325476
3826,0
26938,10464.6269092289
20090,6723.504940801
9818,0
2114,8785.43217809827
2970,10962.111788772
29506,7780.40895642271
27794,0
18378,7263.97261056553
28650,8480.40012872496
33786,0
36354,8666.17279549107
23514,8953.47892415491
8106,6755.07812501633
11530,9014.36361187538
14098,8518.28917904302
10674,7776.06509265646
30362,7444.83736147948
20946,7259.66208290619
21802,0
34642,8123.33603320305
32074,6897.14918228815
24370,8620.26607130107
7250,6800.15273946915
402,8816.40817664977
38922,10738.0040197304
15810,0
32930,7524.82851734596
35498,9118.331133943
12386,8634.40309686921
1258,8518.55556653063
37210,8733.38521302493
4682,8442.94464106386
14954,12488.320768291
6394,7045.5610474426
38066,8715.10661775803
5538,7420.4608489151
13242,8709.84976174143
19234,6718.27714128665
17522,8168.82900799487
39778,0
25226,8644.08706889316
26082,8616.74782040917
28651,6792.67368980377
8107,7388.55758138415
2115,9991.96954582374
22659,6759.54241687469
30363,7661.85684693899
27795,2218.19875309591
8963,7713.89736347866
31219,7395.73849894758
34643,6895.46919076773
33787,2283.52828052387
15811,2364.77069269929
32931,7876.08924412384
39779,2224.65995268116
23515,8701.28212964502
10675,6879.6565484688
29507,7636.59420187899
21803,2338.25863529203
2971,11106.0729703142
14955,11829.1009664372
6395,7307.45686098209
16667,7078.00266228799
24371,9048.76256261151
13243,9893.63788376653
3827,2364.84928024826
38923,12030.8245365385
26939,11558.9224000102
35499,8845.03197775448
14099,9886.85475764324
1259,8834.86953410799
18379,7626.08935795808
40635,7686.60788654374
32075,7602.04453919515
37211,9005.67079673022
38067,9827.27888787368
11531,8884.05365914834
36355,9060.77369033428
19235,7196.46494011508
9819,2161.85132118278
403,8768.45578826463
25227,8981.60026646452
17523,7795.99660726596
5539,7728.17914213803
12387,9270.47870139714
4683,6815.10507696899
26083,9951.79850017117
7251,7239.77810412363
20091,7251.00970539815
20947,7705.37649183484
29508,9799.15177932825
27796,0
21804,0
8964,9912.91132978205
8108,9563.85134607257
24372,10745.1637545892
3828,0
23516,11236.8004400845
2972,13719.928806491
4684,9882.93273905931
40636,10792.7967189713
33788,0
37212,11312.9799094183
22660,9648.83878216498
11532,11393.171146453
28652,10037.6717570407
34644,9920.25682210102
39780,0
15812,0
32932,9886.76831669074
14956,14609.7402326483
10676,10230.6809627391
2116,11626.1515494393
30364,9221.28917578471
16668,10993.1874411834
17524,10701.3151652014
32076,9130.10990891901
7252,9544.61872070947
5540,9673.64717097903
14100,12804.6706048504
26940,13723.6138047886
38924,13746.2218652436
20948,9491.07319743587
26084,11615.6699082048
9820,0
35500,11039.7131342696
6396,9450.53719695047
31220,8736.56194726437
12388,11307.1142673443
38068,12028.7752892463
13244,12647.104847805
1260,11139.5810653982
18380,8803.39582399968
19236,8747.58675448392
25228,11101.6201706387
36356,10895.39436381
20092,8606.90274013679
404,10810.4916479926
33789,0
32933,9314.84212868297
3829,0
8109,8649.43707948655
21805,0
15813,0
40637,8912.69900478408
2973,15222.9979052015
34645,8199.41411976906
8965,9164.36209921527
4685,8135.41692392861
7253,8662.14819523758
39781,0
29509,9373.58600815379
5541,9062.25600955141
38925,15696.32948924
2117,12686.7695242177
30365,8784.43752485425
10677,8497.22438123902
27797,0
6397,8751.92384191342
22661,8123.89303362867
14957,18005.0577184308
24373,11811.4114883712
31221,8563.35709757589
20093,8312.64887806254
38069,12871.2779469827
23517,11748.0268103039
9821,0
35501,11611.0378352126
14101,12944.9241026393
37213,12070.6771698241
11533,11902.1836859827
32077,8789.55689944114
16669,9234.80287738738
28653,8250.69493435867
26941,15701.9057384902
13245,12609.8460995224
19237,8460.88096240651
12389,11981.5786628301
25229,11861.5773006788
20949,8890.85459632388
26085,12644.8250147015
17525,9975.75589455823
36357,11737.0513092568
1261,12001.466304046
18381,8539.36949401835
405,11690.6446824294
10678,6992.92035357968
40638,7648.30895033355
28654,7012.09342903914
11534,8739.50446269706
15814,0
39782,0
8110,6650.75152318341
32934,7143.89593190914
29510,7442.27918538542
2974,10726.3972992182
21806,0
3830,0
4686,6905.36162818662
22662,6937.34907100169
8966,6870.41901497019
33790,0
31222,6421.22474580802
13246,9549.95025674202
38926,11045.1605392544
5542,7476.36651625191
9822,0
27798,0
35502,8587.3966013537
2118,8938.77579383224
14958,11349.3847245925
14102,9552.29036836417
16670,7690.71765194246
26086,8622.57718161624
18382,6556.1563557748
26942,11021.6729296694
34646,7089.74736847878
406,8466.0343466284
38070,8925.07909201074
23518,8520.41195925484
25230,8095.70316779141
1262,8371.12064310399
17526,7765.24921342641
30366,6852.1477730248
32078,6501.54129578737
6398,6871.69879437564
19238,6299.45605493783
36358,8457.27936375823
20094,6251.11793002071
37214,8338.24833869626
20950,6800.06434409829
12390,8898.23567650265
7254,6685.54472853343
24374,8097.30988695249
28655,6465.10182595245
13247,6770.71576420104
1263,6461.67957729786
38927,8755.83610347326
22663,6276.82716337744
4687,5475.62503312576
2975,7147.71204417434
23519,6140.6496095406
27799,5690.75508002401
34647,6611.82624232899
26943,8372.94866383819
20095,6805.89685095113
32935,7279.21959761949
9823,4630.75887503601
8111,5688.50309479666
40639,6726.5125280797
33791,5747.49225782418
2119,6404.10581647966
14103,6416.28237834916
6399,5199.18099540815
14959,7211.13245928296
11535,6167.72394327264
31223,7029.81911841722
7255,5402.81309140636
407,6268.39020012446
3831,4613.5510079596
15815,5197.90398139925
29511,6111.63952673797
25231,6436.06134158532
21807,5502.6238672217
30367,6830.08071625215
36359,6745.75959657433
35503,6787.52994792045
8967,6126.38725366242
24375,6238.78605338393
5543,5055.44842852554
37215,6910.99691515851
26087,7067.52429213386
19239,6529.81852181634
20951,7141.57635908518
16671,5491.87996862979
39783,5805.81901467346
10679,6163.33764489065
38071,7085.93415977921
17527,5335.84435005934
12391,6356.75648411705
32079,6947.60995448778
18383,6543.57677674857
9824,0
22664,4126.58087572551
40640,4482.99354439428
2976,6367.10631756158
23520,5227.36747666644
28656,4248.94683290961
8112,4791.00779142888
39784,0
38928,6051.53172014252
3832,0
14104,5788.17484739917
20952,4838.45379177934
33792,0
8968,5234.72442726221
11536,5090.44333839705
34648,4262.66808213432
26944,6150.24708738071
13248,5677.9426876736
5544,4801.40956032173
19240,4300.804289817
6400,4668.66150923016
21808,0
2120,5863.20656036849
29512,4313.57616991215
31224,4366.58632185894
32080,4451.6510313219
37216,5195.13785225402
24376,5312.08535185039
12392,5310.59227940298
36360,5147.00512752081
408,5208.29247764581
20096,4332.76377607273
4688,4340.19763236843
10680,4247.79997900862
15816,0
30368,4509.81097643899
38072,5356.45802320417
14960,6488.50323414724
35504,5205.56562222758
26088,5398.27235714351
27800,0
1264,5417.78262780519
7256,4633.87375091741
32936,4936.13873793443
18384,4749.58969172185
25232,5358.15116433449
17528,4803.16692028093
16672,4615.46276683062
13249,12239.2379156327
8113,10064.4484032893
3833,0
2977,13333.29114198
23521,10955.7693857717
8969,11040.4069975659
36361,10672.5008704185
28657,9897.64575825907
20953,10422.6311513998
26945,13279.7129290168
22665,9766.41674206347
409,10663.8923541959
39785,0
32937,10463.2664251321
30369,9410.74123237749
29513,9619.35077957993
2121,11400.3683382512
6401,9460.30600676508
40641,10592.6168106333
24377,10819.5133512707
16673,10929.1331958064
34649,9899.86387481506
7257,9816.61420216585
31225,9208.29884041789
38073,11774.7948459037
38929,12918.4948264549
5545,9600.06311592052
27801,0
1265,10846.5586912529
10681,10129.2806654905
14105,12615.9350484649
37217,11075.0379632374
21809,0
33793,0
14961,13885.3041438571
19241,9441.04010880727
20097,9626.88404558891
9825,0
25233,11252.1887753031
35505,10231.1058277462
12393,11686.5405169655
26089,11283.7344523661
4689,9694.87700284909
11537,11243.1092917887
15817,0
17529,10509.9265760142
18385,9337.59023467613
32081,9785.30074670143
5546,9032.1127802618
3834,0
28658,7809.68878313629
14962,14930.5922954853
11538,10494.9036824227
20954,8982.42794327913
22666,7554.989375746
36362,10725.9342633576
38930,15564.7136935252
26946,14965.2138318005
27802,0
29514,9083.131811808
21810,0
2122,11574.111500112
35506,10826.4810219812
31226,8418.74024039479
24378,10721.7135259966
8970,9389.13663955543
19242,8294.66403756601
20098,8389.12257527375
1266,10667.2417890779
34650,8039.69180303598
9826,0
12394,10332.4016199782
2978,15621.0138596164
4690,7928.50061331349
40642,8606.45290665674
33794,0
6402,8812.51109526705
7258,8573.11231610254
38074,11579.2179057984
410,10684.7327629908
15818,0
8114,8918.72710732556
10682,7799.51787797932
23522,10870.209330614
16674,7871.25838710854
14106,11618.2247150625
26090,11263.4687161575
30370,8930.52360137299
32082,8751.38701390181
37218,10852.6130766161
13250,11128.1760143709
32938,9478.21892734377
39786,0
25234,10687.2160596316
17530,8959.40507615533
18386,8722.95673091218
26947,11450.4258076003
411,8312.71212597679
2123,9122.59274230876
3835,0
34651,6792.50961418192
21811,0
14963,13702.1944375457
35507,8352.74530141752
32939,5793.63771464314
36363,7937.96323679101
16675,7269.01627939823
20099,5265.67469453959
28659,7006.64929457853
8115,5336.4074024936
29515,6363.87422043215
10683,6222.6488984683
27803,0
4691,7030.67823415415
30371,5701.4769040486
8971,5646.7346216399
22667,6812.41320956234
24379,7789.51407475246
2979,11767.5008941353
7259,5304.99932680837
26091,8419.70266723813
31227,5533.62490660629
38931,11470.3969248198
39787,0
23523,8179.03691387913
9827,0
1267,8560.70315296265
20955,5826.02414254207
40643,6811.14893687771
33795,0
6403,5399.78384772528
11539,8018.38710163559
12395,7570.43975484425
5547,6280.21892970838
13251,7370.1567254704
38075,8706.84065555674
18387,5470.33366248401
14107,7762.13959186748
17531,6942.66781494187
37219,8123.25189774552
25235,8027.73379501714
32083,5465.65712485267
19243,5472.58313612774
15819,0
21812,0
28660,5184.29043262933
34652,5361.20173851705
36364,8767.08715271658
32940,7682.60670310569
24380,8897.21365906767
39788,0
27804,0
3836,0
8116,7511.69319400939
4692,5230.95624818292
